WorkerID,City,Date,StrikeDay,HoursWorked,Deliveries,Distance_km,Earnings,PetrolCost,Penalty,NetIncome
W249,Bangalore,2026-03-09,0,8,20,51,920.0,408,0,512.0
W250,Chennai,2026-03-15,0,12,23,126,1357.0,1008,138,211.0
W251,Hyderabad,2026-01-19,1,6,8,99,220.79999999999998,693,26,-498.20000000000005
W252,Delhi,2026-03-03,0,7,13,66,611.0,396,62,153.0
W253,Bangalore,2026-01-26,1,10,19,49,490.2,441,32,17.19999999999999
W254,Mumbai,2026-03-17,0,9,17,97,952.0,582,87,283.0
W255,Hyderabad,2026-01-25,0,8,24,71,1056.0,426,105,525.0
W256,Delhi,2026-01-23,0,11,21,122,945.0,1098,0,-153.0
W257,Hyderabad,2026-02-17,0,9,12,77,588.0,462,58,68.0
W258,Chennai,2026-01-08,0,7,17,61,969.0,549,31,389.0
W259,Hyderabad,2026-02-08,0,7,19,115,950.0,1035,72,-157.0
W260,Mumbai,2026-02-09,1,6,20,76,540.0,456,69,15.0
W261,Delhi,2026-02-14,0,8,13,96,520.0,864,0,-344.0
W262,Chennai,2026-03-19,0,9,17,49,833.0,441,30,362.0
W263,Delhi,2026-01-26,1,6,25,100,690.0,900,60,-270.0
W264,Bangalore,2026-03-30,0,6,21,96,1239.0,672,0,567.0
W265,Chennai,2026-02-02,0,9,24,75,1368.0,675,42,651.0
W266,Delhi,2026-02-18,0,11,17,139,1003.0,834,45,124.0
W267,Chennai,2026-03-04,0,6,21,56,1260.0,448,0,812.0
W268,Bangalore,2026-01-13,0,8,16,63,800.0,378,72,350.0
W269,Mumbai,2026-03-10,0,8,13,55,663.0,495,40,128.0
W270,Bangalore,2026-01-16,0,9,15,52,705.0,468,0,237.0
W271,Bangalore,2026-01-23,0,6,25,97,1150.0,582,96,472.0
W272,Hyderabad,2026-02-21,0,7,8,64,440.0,576,120,-256.0
W273,Delhi,2026-01-20,0,11,14,114,644.0,684,108,-148.0
W274,Bangalore,2026-01-20,1,12,25,131,810.0,1048,41,-279.0
W275,Mumbai,2026-01-10,0,10,15,105,615.0,840,0,-225.0
W276,Mumbai,2026-02-04,0,9,21,46,882.0,322,0,560.0
W277,Bangalore,2026-03-08,1,9,25,138,810.0,966,44,-200.0
W278,Hyderabad,2026-02-22,0,12,24,74,1320.0,666,75,579.0
W279,Delhi,2026-02-24,0,12,9,124,405.0,744,40,-379.0
W280,Chennai,2026-03-13,0,9,11,94,495.0,752,37,-294.0
W281,Hyderabad,2026-02-09,1,10,21,94,541.8,752,141,-351.20000000000005
W282,Mumbai,2026-01-07,1,7,17,135,591.6,810,41,-259.4
W283,Delhi,2026-01-13,0,12,11,42,660.0,252,123,285.0
W284,Delhi,2026-03-22,0,8,10,95,520.0,760,0,-240.0
W285,Bangalore,2026-03-17,1,6,24,101,806.4,606,36,164.39999999999998
W286,Chennai,2026-01-17,1,8,9,136,253.79999999999998,1088,90,-924.2
W287,Bangalore,2026-02-06,1,10,9,61,275.4,427,42,-193.60000000000002
W288,Bangalore,2026-02-10,0,6,9,70,486.0,560,0,-74.0
W289,Chennai,2026-02-13,0,10,23,51,1173.0,357,21,795.0
W290,Mumbai,2026-02-20,0,11,23,69,1012.0,414,20,578.0
W291,Mumbai,2026-03-16,0,6,16,57,784.0,342,90,352.0
W292,Hyderabad,2026-01-03,0,8,24,47,984.0,329,0,655.0
W293,Hyderabad,2026-01-10,0,7,23,109,966.0,763,96,107.0
W294,Mumbai,2026-01-02,0,8,8,94,456.0,752,99,-395.0
W295,Mumbai,2026-03-03,0,7,12,76,684.0,456,88,140.0
W296,Delhi,2026-03-31,0,9,9,129,531.0,1161,0,-630.0
W297,Mumbai,2026-01-29,0,7,15,99,825.0,594,0,231.0
W298,Mumbai,2026-03-09,0,6,12,120,540.0,960,132,-552.0
W299,Mumbai,2026-02-05,0,9,23,132,1081.0,1056,0,25.0
W300,Hyderabad,2026-01-30,0,10,14,121,798.0,1089,42,-333.0
W301,Bangalore,2026-03-14,0,10,10,120,540.0,1080,88,-628.0
W302,Hyderabad,2026-01-31,0,12,21,56,987.0,504,0,483.0
W303,Hyderabad,2026-01-01,0,9,9,137,522.0,822,70,-370.0
W304,Chennai,2026-01-28,0,11,15,48,705.0,384,21,300.0
W305,Delhi,2026-03-23,0,12,8,75,320.0,600,96,-376.0
W306,Hyderabad,2026-01-13,0,10,10,138,500.0,1242,40,-782.0
W307,Delhi,2026-01-01,0,6,13,52,598.0,312,60,226.0
W308,Bangalore,2026-02-10,0,9,9,89,477.0,712,135,-370.0
W309,Delhi,2026-03-14,0,10,18,70,792.0,560,0,232.0
W310,Bangalore,2026-01-11,0,6,20,55,1160.0,495,42,623.0
W311,Mumbai,2026-01-18,0,7,18,65,918.0,390,126,402.0
W312,Chennai,2026-03-08,0,8,12,75,492.0,525,52,-85.0
W313,Hyderabad,2026-01-26,1,11,24,46,676.8,322,21,333.79999999999995
W314,Delhi,2026-02-22,0,9,20,99,1020.0,891,48,81.0
W315,Delhi,2026-03-05,1,8,9,126,313.2,1008,72,-766.8
W316,Hyderabad,2026-03-25,0,7,8,91,400.0,819,0,-419.0
W317,Bangalore,2026-02-25,1,8,20,108,552.0,648,0,-96.0
W318,Delhi,2026-02-11,0,9,12,100,696.0,600,43,53.0
W319,Delhi,2026-01-28,0,12,11,113,506.0,1017,41,-552.0
W320,Chennai,2026-01-26,1,10,20,132,576.0,1188,39,-651.0
W321,Delhi,2026-01-11,0,7,18,79,774.0,553,0,221.0
W322,Hyderabad,2026-02-21,0,8,10,68,460.0,476,26,-42.0
W323,Mumbai,2026-03-31,0,6,16,81,832.0,567,117,148.0
W324,Chennai,2026-01-06,0,6,17,69,969.0,414,32,523.0
W325,Bangalore,2026-01-08,1,8,11,98,290.4,784,93,-586.6
W326,Chennai,2026-02-18,0,10,19,122,760.0,976,26,-242.0
W327,Mumbai,2026-03-14,0,9,8,84,424.0,588,0,-164.0
W328,Hyderabad,2026-01-18,0,10,15,99,810.0,891,40,-121.0
W329,Bangalore,2026-02-16,0,12,22,120,990.0,720,147,123.0
W330,Bangalore,2026-03-24,0,6,18,119,936.0,952,138,-154.0
W331,Hyderabad,2026-02-18,0,9,8,116,456.0,928,60,-532.0
W332,Chennai,2026-01-01,0,9,19,61,874.0,427,0,447.0
W333,Chennai,2026-03-16,0,8,24,75,1416.0,675,114,627.0
W334,Bangalore,2026-02-03,0,8,11,87,616.0,783,66,-233.0
W335,Hyderabad,2026-01-12,0,11,20,132,1040.0,1188,0,-148.0
W336,Bangalore,2026-02-13,0,8,10,118,590.0,708,75,-193.0
W337,Mumbai,2026-02-24,0,7,19,96,1140.0,672,0,468.0
W338,Bangalore,2026-02-18,0,6,9,84,513.0,672,40,-199.0
W339,Mumbai,2026-03-16,0,12,21,89,945.0,623,0,322.0
W340,Bangalore,2026-01-23,0,9,13,73,637.0,657,26,-46.0
W341,Hyderabad,2026-03-14,0,12,25,63,1475.0,504,46,925.0
W342,Chennai,2026-01-23,0,11,17,46,884.0,276,0,608.0
W343,Bangalore,2026-03-25,0,10,14,111,728.0,666,23,39.0
W344,Hyderabad,2026-02-16,0,9,19,62,855.0,372,78,405.0
W345,Bangalore,2026-03-19,0,12,24,112,1272.0,1008,29,235.0
W346,Hyderabad,2026-03-12,0,6,15,91,765.0,819,23,-77.0
W347,Bangalore,2026-01-11,0,9,11,100,594.0,600,70,-76.0
W348,Chennai,2026-01-27,0,8,14,121,630.0,1089,45,-504.0
W349,Delhi,2026-01-21,0,8,8,132,416.0,1056,0,-640.0
W350,Mumbai,2026-01-09,0,12,20,86,960.0,774,0,186.0
W351,Delhi,2026-03-28,0,12,21,111,1050.0,777,27,246.0
W352,Bangalore,2026-03-23,0,8,23,114,966.0,798,0,168.0
W353,Mumbai,2026-02-28,0,9,8,123,416.0,984,93,-661.0
W354,Bangalore,2026-01-24,0,7,10,137,420.0,959,93,-632.0
W355,Delhi,2026-01-12,0,12,20,130,1200.0,1040,0,160.0
W356,Chennai,2026-01-08,0,10,21,100,1113.0,600,42,471.0
W357,Delhi,2026-01-03,0,6,16,48,752.0,432,26,294.0
W358,Hyderabad,2026-01-28,0,6,19,67,1102.0,469,99,534.0
W359,Bangalore,2026-02-23,1,11,21,87,693.0,609,52,32.0
W360,Delhi,2026-03-05,0,7,25,98,1425.0,588,78,759.0
W361,Hyderabad,2026-02-08,0,6,23,59,1219.0,413,0,806.0
W362,Chennai,2026-01-14,0,6,21,67,1134.0,536,100,498.0
W363,Delhi,2026-02-23,0,12,21,60,903.0,540,114,249.0
W364,Hyderabad,2026-01-11,0,10,24,92,1440.0,644,92,704.0
W365,Delhi,2026-03-24,0,7,17,102,782.0,816,0,-34.0
W366,Mumbai,2026-01-28,1,9,20,97,648.0,679,0,-31.0
W367,Chennai,2026-03-31,1,12,20,77,612.0,693,78,-159.0
W368,Delhi,2026-03-12,1,7,17,90,561.0,720,74,-233.0
W369,Mumbai,2026-02-08,0,9,12,40,624.0,240,26,358.0
W370,Mumbai,2026-03-02,0,8,8,64,376.0,512,45,-181.0
W371,Hyderabad,2026-02-09,1,8,15,55,522.0,385,150,-13.0
W372,Hyderabad,2026-02-08,0,11,11,102,462.0,918,98,-554.0
W373,Delhi,2026-03-15,0,12,22,127,946.0,762,86,98.0
W374,Mumbai,2026-03-04,1,9,19,66,524.4,462,87,-24.600000000000023
W375,Mumbai,2026-01-23,0,10,15,67,645.0,536,29,80.0
W376,Hyderabad,2026-03-20,0,12,9,41,360.0,246,63,51.0
W377,Chennai,2026-02-12,0,8,8,101,456.0,808,20,-372.0
W378,Bangalore,2026-03-07,0,12,18,100,774.0,600,123,51.0
W379,Bangalore,2026-02-23,1,6,14,139,504.0,834,123,-453.0
W380,Delhi,2026-03-29,0,9,11,109,638.0,981,0,-343.0
W381,Hyderabad,2026-02-21,0,12,20,88,820.0,528,0,292.0
W382,Delhi,2026-01-01,0,12,23,111,1380.0,999,72,309.0
W383,Mumbai,2026-02-14,0,6,9,131,459.0,1179,94,-814.0
W384,Chennai,2026-01-23,0,10,23,52,1311.0,468,0,843.0
W385,Bangalore,2026-02-14,0,12,14,79,742.0,474,72,196.0
W386,Chennai,2026-03-08,0,10,8,139,432.0,1251,44,-863.0
W387,Chennai,2026-02-19,1,11,24,71,720.0,639,117,-36.0
W388,Mumbai,2026-01-04,0,12,15,54,645.0,324,72,249.0
W389,Delhi,2026-03-02,0,8,24,81,1224.0,729,0,495.0
W390,Delhi,2026-01-31,0,8,16,109,736.0,763,0,-27.0
W391,Hyderabad,2026-02-12,0,8,20,127,1100.0,889,23,188.0
W392,Mumbai,2026-02-07,0,12,21,84,1218.0,588,29,601.0
W393,Chennai,2026-01-28,0,10,20,80,920.0,640,0,280.0
W394,Mumbai,2026-02-16,0,10,13,60,637.0,420,150,67.0
W395,Mumbai,2026-03-08,0,9,19,128,817.0,768,0,49.0
W396,Hyderabad,2026-03-10,0,10,14,50,560.0,350,70,140.0
W397,Bangalore,2026-01-28,1,6,11,72,264.0,504,70,-310.0
W398,Delhi,2026-02-23,0,8,21,107,1071.0,642,135,294.0
W399,Mumbai,2026-03-14,1,12,10,140,330.0,980,0,-650.0
W400,Chennai,2026-03-17,0,11,8,95,320.0,855,32,-567.0
W401,Mumbai,2026-03-19,0,9,22,65,1122.0,455,82,585.0
W402,Delhi,2026-03-22,0,10,23,94,1104.0,658,37,409.0
W403,Delhi,2026-03-29,0,7,13,113,715.0,791,87,-163.0
W404,Bangalore,2026-03-01,1,12,15,136,504.0,816,0,-312.0
W405,Bangalore,2026-01-10,0,7,11,62,605.0,434,41,130.0
W406,Bangalore,2026-03-22,0,8,21,75,1092.0,525,0,567.0
W407,Bangalore,2026-01-13,0,6,23,119,1311.0,1071,74,166.0
W408,Chennai,2026-03-10,0,11,23,96,966.0,576,49,341.0
W409,Hyderabad,2026-03-10,0,7,22,111,1012.0,888,0,124.0
W410,Bangalore,2026-01-25,1,8,25,129,615.0,774,42,-201.0
W411,Mumbai,2026-01-23,0,8,22,45,1122.0,270,66,786.0
W412,Chennai,2026-01-05,0,9,11,92,495.0,644,0,-149.0
W413,Delhi,2026-03-05,0,7,11,83,561.0,581,90,-110.0
W414,Chennai,2026-01-15,0,6,22,53,1210.0,318,90,802.0
W415,Chennai,2026-01-27,0,10,17,57,1003.0,456,72,475.0
W416,Delhi,2026-03-24,0,6,20,53,880.0,318,93,469.0
W417,Mumbai,2026-03-06,0,9,13,80,585.0,640,0,-55.0
W418,Bangalore,2026-03-15,0,12,19,85,836.0,595,76,165.0
W419,Chennai,2026-01-19,0,12,21,113,1092.0,791,0,301.0
W420,Delhi,2026-02-22,0,12,24,93,984.0,837,132,15.0
W421,Hyderabad,2026-02-11,1,12,25,69,750.0,414,94,242.0
W422,Hyderabad,2026-01-31,0,12,18,64,918.0,576,20,322.0
W423,Hyderabad,2026-03-05,0,11,11,130,451.0,1040,105,-694.0
W424,Bangalore,2026-03-17,0,9,12,110,528.0,660,135,-267.0
W425,Hyderabad,2026-02-20,0,6,9,105,540.0,630,46,-136.0
W426,Delhi,2026-03-06,0,12,25,70,1400.0,420,84,896.0
W427,Bangalore,2026-03-10,0,10,8,122,472.0,976,21,-525.0
W428,Mumbai,2026-03-15,0,9,16,66,672.0,528,0,144.0
W429,Hyderabad,2026-03-17,0,12,8,45,320.0,360,64,-104.0
W430,Mumbai,2026-03-24,0,7,15,101,720.0,909,70,-259.0
W431,Delhi,2026-02-04,0,6,8,129,456.0,1161,0,-705.0
W432,Bangalore,2026-02-16,0,11,12,51,588.0,408,0,180.0
W433,Bangalore,2026-01-19,0,7,17,125,1003.0,1000,24,-21.0
W434,Bangalore,2026-03-09,0,8,22,79,968.0,632,144,192.0
W435,Chennai,2026-01-03,0,7,13,51,780.0,459,99,222.0
W436,Delhi,2026-03-31,0,11,15,128,765.0,1152,37,-424.0
W437,Delhi,2026-03-19,0,11,9,95,441.0,570,70,-199.0
W438,Delhi,2026-02-19,0,11,8,117,360.0,936,94,-670.0
W439,Bangalore,2026-03-30,0,11,12,58,696.0,348,48,300.0
W440,Hyderabad,2026-01-08,1,8,22,102,541.1999999999999,612,44,-114.80000000000007
W441,Delhi,2026-02-08,0,8,22,66,880.0,594,60,226.0
W442,Chennai,2026-01-20,0,12,19,117,1064.0,819,38,207.0
W443,Chennai,2026-03-16,0,10,25,52,1125.0,364,92,669.0
W444,Chennai,2026-02-08,0,11,10,125,570.0,750,60,-240.0
W445,Delhi,2026-03-17,0,6,16,92,688.0,644,86,-42.0
W446,Mumbai,2026-01-10,0,12,11,41,517.0,246,138,133.0
W447,Hyderabad,2026-01-03,0,11,17,88,1020.0,528,68,424.0
W448,Bangalore,2026-03-29,0,6,14,129,756.0,774,144,-162.0
W449,Mumbai,2026-03-28,0,10,8,90,344.0,540,66,-262.0
W450,Delhi,2026-03-20,1,11,8,56,288.0,336,114,-162.0
W451,Bangalore,2026-01-28,1,6,12,60,432.0,360,0,72.0
W452,Chennai,2026-02-18,0,10,22,74,1232.0,666,0,566.0
W453,Bangalore,2026-01-02,0,6,22,47,1188.0,376,0,812.0
W454,Chennai,2026-03-15,0,9,11,123,638.0,738,0,-100.0
W455,Delhi,2026-03-30,0,6,14,57,742.0,342,32,368.0
W456,Hyderabad,2026-01-27,1,6,8,98,206.4,588,70,-451.6
W457,Chennai,2026-01-01,0,8,23,88,1035.0,792,35,208.0
W458,Delhi,2026-02-13,0,11,23,65,966.0,390,46,530.0
W459,Bangalore,2026-03-20,0,9,23,60,1104.0,360,123,621.0
W460,Mumbai,2026-02-22,0,9,15,67,900.0,469,42,389.0
W461,Mumbai,2026-03-17,0,6,18,107,774.0,749,0,25.0
W462,Hyderabad,2026-01-10,0,10,20,85,980.0,595,52,333.0
W463,Mumbai,2026-02-05,0,10,20,46,820.0,368,0,452.0
W464,Hyderabad,2026-03-15,0,7,15,77,750.0,539,0,211.0
W465,Delhi,2026-01-20,1,9,10,57,276.0,513,40,-277.0
W466,Hyderabad,2026-01-09,0,8,13,85,624.0,510,20,94.0
W467,Bangalore,2026-02-04,1,12,24,138,835.1999999999999,1242,60,-466.80000000000007
W468,Hyderabad,2026-01-28,0,7,21,44,945.0,352,46,547.0
W469,Mumbai,2026-01-24,0,8,24,136,1296.0,952,40,304.0
W470,Mumbai,2026-01-04,0,10,15,116,885.0,928,40,-83.0
W471,Hyderabad,2026-03-16,0,12,15,134,855.0,1072,150,-367.0
W472,Bangalore,2026-02-16,0,8,15,85,705.0,680,114,-89.0
W473,Chennai,2026-01-19,0,10,25,129,1450.0,1032,0,418.0
W474,Delhi,2026-03-26,0,6,11,78,594.0,702,0,-108.0
W475,Chennai,2026-01-10,0,10,15,119,870.0,714,35,121.0
W476,Chennai,2026-01-20,0,10,24,44,1392.0,396,23,973.0
W477,Hyderabad,2026-01-19,0,8,13,54,585.0,432,43,110.0
W478,Hyderabad,2026-02-18,1,11,18,41,529.1999999999999,246,147,136.19999999999993
W479,Bangalore,2026-03-28,0,8,17,66,1003.0,462,84,457.0
W480,Mumbai,2026-01-02,0,12,11,90,484.0,810,147,-473.0
W481,Chennai,2026-01-09,0,7,20,137,1020.0,822,0,198.0
W482,Hyderabad,2026-02-15,0,12,21,56,861.0,504,60,297.0
W483,Delhi,2026-03-01,0,8,22,87,1232.0,609,94,529.0
W484,Bangalore,2026-01-30,0,7,8,97,464.0,582,98,-216.0
W485,Bangalore,2026-03-16,0,11,24,111,1080.0,999,28,53.0
W486,Chennai,2026-02-17,0,10,10,60,500.0,420,21,59.0
W487,Mumbai,2026-01-09,0,11,8,73,472.0,584,99,-211.0
W488,Delhi,2026-01-16,0,9,12,106,684.0,742,64,-122.0
W489,Chennai,2026-03-13,1,7,25,93,705.0,837,84,-216.0
W490,Hyderabad,2026-03-23,0,6,14,74,616.0,666,58,-108.0
W491,Delhi,2026-01-16,0,12,11,106,638.0,636,138,-136.0
W492,Chennai,2026-01-09,0,7,22,115,1320.0,1035,138,147.0
W493,Mumbai,2026-03-14,0,6,11,48,583.0,288,0,295.0
W494,Bangalore,2026-03-04,0,9,24,76,1056.0,684,114,258.0
W495,Delhi,2026-02-10,0,9,23,122,943.0,976,114,-147.0
W496,Bangalore,2026-03-07,0,7,8,81,416.0,567,60,-211.0
W497,Mumbai,2026-02-01,0,11,17,78,782.0,624,75,83.0
W498,Delhi,2026-03-09,0,12,18,126,774.0,1134,37,-397.0
W499,Hyderabad,2026-01-13,0,9,10,86,400.0,688,29,-317.0
W500,Mumbai,2026-02-03,0,9,20,67,1040.0,402,126,512.0
